question,answer
"How long will it take to double money at a 9% annual return using the Rule of 72?","Step 1: Apply the Rule of 72: Years to Double = 72 / Interest Rate. Step 2: Calculate: 72 / 9 = 8 years. Step 3: As a cross-check, (1.09)^8 = 1.993, which is very close to doubling. Therefore, an investment earning 9% annually will approximately double in 8 years."
"Calculate earnings per share (EPS) for a company with $5,000,000 net income and 2,000,000 shares outstanding","Step 1: Apply the EPS formula: EPS = Net Income / Shares Outstanding. Step 2: Plug in values: EPS = $5,000,000 / 2,000,000 = $2.50. Step 3: Interpret — an EPS of $2.50 means the company earned $2.50 for each share outstanding. Higher EPS generally indicates greater profitability and is used in P/E ratio calculations. Therefore, the EPS is $2.50 per share."
"Calculate the Price-to-Earnings (P/E) ratio for a stock trading at $45 with an EPS of $3.00","Step 1: Apply the P/E formula: P/E Ratio = Stock Price / Earnings Per Share. Step 2: Calculate: P/E = $45 / $3.00 = 15. Step 3: Interpret — a P/E of 15 means investors are paying $15 for every $1 of earnings. The market average P/E is typically 15-20, so this stock is fairly valued relative to historical norms. Therefore, the P/E ratio is 15x."
"Calculate the Price-to-Book (P/B) ratio for a company with a stock price of $30, 1,000,000 shares outstanding, and total book value of equity of $20,000,000","Step 1: Calculate book value per share: Book Value per Share = Total Equity / Shares Outstanding = $20,000,000 / 1,000,000 = $20. Step 2: Apply the P/B formula: P/B = Stock Price / Book Value per Share = $30 / $20 = 1.5. Step 3: Interpret — a P/B of 1.5 means the market values the company at 1.5 times its net assets. A P/B below 1.0 may suggest undervaluation. Therefore, the P/B ratio is 1.5x."
"Calculate the Price-to-Sales (P/S) ratio for a company with a market cap of $500 million and annual revenue of $250 million","Step 1: Apply the P/S formula: P/S Ratio = Market Capitalization / Annual Revenue. Step 2: Calculate: P/S = $500,000,000 / $250,000,000 = 2.0. Step 3: Interpret — a P/S of 2.0 means investors are paying $2 for every $1 of revenue. P/S is especially useful for companies that are not yet profitable. Therefore, the P/S ratio is 2.0x."
"Calculate the working capital for a company with current assets of $800,000 and current liabilities of $500,000","Step 1: Apply the working capital formula: Working Capital = Current Assets - Current Liabilities. Step 2: Calculate: Working Capital = $800,000 - $500,000 = $300,000. Step 3: Interpret — positive working capital of $300,000 means the company has enough short-term assets to cover its short-term obligations with a $300,000 buffer for operations. Therefore, the working capital is $300,000."
"What is the future value of $10,000 invested for 10 years at 7% compound annual interest?","Step 1: Apply the compound interest formula: FV = PV x (1 + r)^n, where PV = present value, r = rate, n = years. Step 2: Substitute: FV = $10,000 x (1.07)^10 = $10,000 x 1.9672. Step 3: Calculate: FV = $19,672. Therefore, $10,000 invested at 7% for 10 years grows to approximately $19,672, nearly doubling due to compounding."
"If I invest $500 per month for 30 years at 7% annual return, how much will I have?","Step 1: Use the future value of an annuity formula: FV = PMT x [((1 + r)^n - 1) / r], where PMT = monthly payment, r = monthly rate = 7%/12 = 0.5833%, n = 360 months. Step 2: Calculate: FV = $500 x [((1.005833)^360 - 1) / 0.005833] = $500 x [(8.116 - 1) / 0.005833] = $500 x 1219.97. Step 3: FV = $609,985. Therefore, investing $500/month for 30 years at 7% results in approximately $610,000, of which only $180,000 is principal and $430,000 is compound growth."
"Calculate the gross profit margin for a company with revenue of $2,000,000 and cost of goods sold of $1,200,000","Step 1: Calculate gross profit: Gross Profit = Revenue - COGS = $2,000,000 - $1,200,000 = $800,000. Step 2: Apply the gross margin formula: Gross Profit Margin = Gross Profit / Revenue = $800,000 / $2,000,000 = 0.40. Step 3: Convert to percentage: 40%. Therefore, the company retains 40 cents of every dollar of revenue after direct production costs."
"What is the net profit margin for a company with $5,000,000 revenue and $400,000 net income?","Step 1: Apply the net profit margin formula: Net Profit Margin = Net Income / Revenue. Step 2: Calculate: $400,000 / $5,000,000 = 0.08. Step 3: Convert to percentage: 8%. Therefore, the net profit margin is 8%, meaning the company keeps $0.08 of profit for every $1 of revenue after all expenses, taxes, and interest."
"Calculate return on equity (ROE) for a company with net income of $3,000,000 and total shareholders' equity of $15,000,000","Step 1: Apply the ROE formula: ROE = Net Income / Shareholders' Equity. Step 2: Calculate: ROE = $3,000,000 / $15,000,000 = 0.20. Step 3: Convert to percentage: 20%. Therefore, the company generates a 20% return on equity, meaning for every $1 of shareholder investment it earns $0.20 in profit. A ROE above 15% is generally considered strong."
"Calculate return on assets (ROA) for a company with net income of $2,000,000 and total assets of $20,000,000","Step 1: Apply the ROA formula: ROA = Net Income / Total Assets. Step 2: Calculate: ROA = $2,000,000 / $20,000,000 = 0.10. Step 3: Convert to percentage: 10%. Therefore, the ROA is 10%, meaning the company generates $0.10 of profit for every $1 of assets it holds. ROA above 5% is generally considered good."
"A company has total assets of $1,000,000 and total liabilities of $600,000. What is the equity multiplier?","Step 1: Calculate shareholders' equity: Equity = Total Assets - Total Liabilities = $1,000,000 - $600,000 = $400,000. Step 2: Apply the equity multiplier formula: Equity Multiplier = Total Assets / Shareholders' Equity = $1,000,000 / $400,000 = 2.5. Step 3: Interpret — an equity multiplier of 2.5 means that for every $1 of equity the company controls $2.50 in assets, reflecting financial leverage. Therefore, the equity multiplier is 2.5x."
"Calculate the inventory turnover ratio for a company with COGS of $3,600,000 and average inventory of $600,000","Step 1: Apply the inventory turnover formula: Inventory Turnover = COGS / Average Inventory. Step 2: Calculate: $3,600,000 / $600,000 = 6. Step 3: Interpret — a turnover of 6 means the company sells and replaces its inventory 6 times per year, or roughly every 61 days. Higher turnover indicates efficient inventory management. Therefore, the inventory turnover ratio is 6x."
"What is the accounts receivable turnover for a company with $1,200,000 in annual credit sales and average AR of $200,000?","Step 1: Apply the AR turnover formula: AR Turnover = Net Credit Sales / Average Accounts Receivable. Step 2: Calculate: $1,200,000 / $200,000 = 6. Step 3: Convert to Days Sales Outstanding: DSO = 365 / 6 = approximately 61 days. Therefore, the AR turnover is 6x, meaning the company collects its receivables approximately every 61 days."
"Calculate the asset turnover ratio for a company with $4,000,000 in revenue and $2,000,000 in total assets","Step 1: Apply the asset turnover formula: Asset Turnover = Net Revenue / Total Assets. Step 2: Calculate: $4,000,000 / $2,000,000 = 2.0. Step 3: Interpret — an asset turnover of 2.0 means the company generates $2 in revenue for every $1 of assets. Higher values indicate more efficient use of assets. Therefore, the asset turnover ratio is 2.0x."
"What is the interest coverage ratio for a company with EBIT of $800,000 and interest expense of $200,000?","Step 1: Apply the interest coverage formula: Interest Coverage Ratio = EBIT / Interest Expense. Step 2: Calculate: $800,000 / $200,000 = 4.0. Step 3: Interpret — a ratio of 4.0 means the company earns 4x what it needs to pay its interest obligations. A ratio below 1.5 is considered risky; above 3.0 is generally healthy. Therefore, the interest coverage ratio is 4.0x."
"Calculate the operating leverage for a company with 60% fixed costs and 40% variable costs as a percentage of total costs","Step 1: Degree of Operating Leverage (DOL) at a given sales level = Contribution Margin / Operating Income. If total costs are $1,000,000, fixed costs = $600,000 and variable costs = $400,000. Step 2: Assume revenue of $1,200,000; Contribution Margin = $1,200,000 - $400,000 = $800,000; Operating Income = $1,200,000 - $1,000,000 = $200,000. Step 3: DOL = $800,000 / $200,000 = 4.0. Therefore, a 1% increase in sales would result in a 4% increase in operating income, showing high operating leverage."
"Calculate simple ROI for an investment that cost $20,000 and generated $28,000 in returns","Step 1: Apply the ROI formula: ROI = (Net Profit / Cost of Investment) x 100. Step 2: Net Profit = $28,000 - $20,000 = $8,000. Step 3: ROI = ($8,000 / $20,000) x 100 = 40%. Therefore, the ROI is 40%, meaning the investment returned $0.40 for every $1 invested."
"What is the dollar-cost averaging (DCA) result of investing $200/month for 12 months if the share prices were: $10, $12, $8, $9, $11, $10, $13, $11, $9, $10, $12, $11?","Step 1: Calculate shares purchased each month by dividing $200 by the monthly price. Shares: 20, 16.67, 25, 22.22, 18.18, 20, 15.38, 18.18, 22.22, 20, 16.67, 18.18. Step 2: Sum total shares = 232.70 shares; Total invested = $200 x 12 = $2,400. Step 3: Average cost per share = $2,400 / 232.70 = $10.31 versus the simple average price of $10.50. Therefore, DCA resulted in a lower average cost of $10.31 per share compared to the simple average price, demonstrating how DCA benefits investors when prices fluctuate."
"Calculate the Sharpe Ratio for a portfolio with 12% return, 3% risk-free rate, and 9% standard deviation","Step 1: Apply the Sharpe Ratio formula: Sharpe Ratio = (Portfolio Return - Risk-Free Rate) / Standard Deviation. Step 2: Calculate the excess return: 12% - 3% = 9%. Step 3: Divide by standard deviation: 9% / 9% = 1.0. Therefore, the Sharpe Ratio is 1.0, meaning the portfolio earns 1 unit of return per unit of risk taken. A Sharpe Ratio above 1.0 is generally considered good; above 2.0 is excellent."
"Calculate the present value of $50,000 to be received in 5 years with a 6% discount rate","Step 1: Apply the present value formula: PV = FV / (1 + r)^n. Step 2: Substitute: PV = $50,000 / (1.06)^5 = $50,000 / 1.3382. Step 3: Calculate: PV = $37,363. Therefore, $50,000 received 5 years from now is worth approximately $37,363 today at a 6% discount rate."
"What is the EV/EBITDA ratio for a company with enterprise value of $500 million and EBITDA of $50 million?","Step 1: Apply the EV/EBITDA formula: EV/EBITDA = Enterprise Value / EBITDA. Step 2: Calculate: $500,000,000 / $50,000,000 = 10x. Step 3: Interpret — an EV/EBITDA of 10x is close to the historical market average of 8-12x. A lower multiple may indicate undervaluation relative to peers; a higher multiple suggests premium pricing or high growth expectations. Therefore, the EV/EBITDA ratio is 10x."
"Calculate the weighted average cost of capital (WACC) for a firm with 60% equity at 10% cost and 40% debt at 5% after-tax cost","Step 1: Apply the WACC formula: WACC = (E/V) x Re + (D/V) x Rd x (1-T), but since after-tax cost is given, WACC = (Weight of Equity x Cost of Equity) + (Weight of Debt x After-Tax Cost of Debt). Step 2: WACC = (0.60 x 10%) + (0.40 x 5%) = 6% + 2% = 8%. Step 3: Interpret — a WACC of 8% means the firm must earn at least 8% on its investments to create value for its investors. Projects with IRR above 8% would create value. Therefore, WACC is 8%."
"What is the payback period for a $100,000 investment that generates $25,000 per year in cash flow?","Step 1: Apply the payback period formula: Payback Period = Initial Investment / Annual Cash Flow. Step 2: Calculate: $100,000 / $25,000 = 4 years. Step 3: Interpret — a 4-year payback period means the investor recoups the original investment in 4 years. The shorter the payback period, the less risky the investment is considered to be. Therefore, the payback period is 4 years."
"Calculate the price-to-cash-flow ratio for a stock trading at $36 with operating cash flow of $4.50 per share","Step 1: Apply the P/CF formula: P/CF = Stock Price / Cash Flow per Share. Step 2: Calculate: $36 / $4.50 = 8.0. Step 3: Interpret — a P/CF of 8.0 means investors pay $8 for every $1 of operating cash flow. P/CF is often preferred over P/E because cash flow is harder to manipulate than earnings. Therefore, the P/CF ratio is 8.0x."
"Calculate the capitalization rate (cap rate) for a property with net operating income of $60,000 and purchase price of $750,000","Step 1: Apply the cap rate formula: Cap Rate = Net Operating Income / Property Value. Step 2: Calculate: $60,000 / $750,000 = 0.08. Step 3: Convert to percentage: 8%. Therefore, the cap rate is 8%, meaning the property generates an 8% annual return on its purchase price before financing costs. Higher cap rates generally indicate higher returns but also higher risk."
"What is the EBITDA margin for a company with revenue of $10,000,000 and EBITDA of $2,500,000?","Step 1: Apply the EBITDA margin formula: EBITDA Margin = EBITDA / Revenue. Step 2: Calculate: $2,500,000 / $10,000,000 = 0.25. Step 3: Convert to percentage: 25%. Therefore, the EBITDA margin is 25%, meaning 25 cents of every dollar of revenue converts to EBITDA before interest, taxes, depreciation, and amortization are deducted."
"Calculate the free cash flow for a company with operating cash flow of $8,000,000 and capital expenditures of $3,000,000","Step 1: Apply the free cash flow formula: FCF = Operating Cash Flow - Capital Expenditures. Step 2: Calculate: FCF = $8,000,000 - $3,000,000 = $5,000,000. Step 3: Interpret — free cash flow of $5,000,000 represents cash the company can use for dividends, buybacks, debt repayment, or acquisitions after maintaining its asset base. Therefore, free cash flow is $5,000,000."
"A bond has face value $1,000, coupon rate 6%, and is priced at $950. What is the current yield?","Step 1: Calculate annual coupon payment: Annual Coupon = Face Value x Coupon Rate = $1,000 x 6% = $60. Step 2: Apply the current yield formula: Current Yield = Annual Coupon / Current Price = $60 / $950 = 0.0632. Step 3: Convert to percentage: 6.32%. Therefore, the current yield is 6.32%, which is higher than the coupon rate because the bond is trading at a discount to face value."
"Calculate the number of shares that need to be sold short to hedge a $500,000 long equity position with a portfolio beta of 1.2 using a stock index at $400 per share","Step 1: Calculate the dollar value that needs to be hedged: Hedge Amount = Portfolio Value x Beta = $500,000 x 1.2 = $600,000. Step 2: Calculate shares to short: Shares = Hedge Amount / Index Price = $600,000 / $400 = 1,500 shares. Step 3: Interpret — shorting 1,500 shares of the index at $400 creates a $600,000 short position that offsets the beta-adjusted risk of the long portfolio. Therefore, 1,500 shares must be sold short."
"What is the net present value (NPV) of a project with initial investment of $100,000 and cash flows of $30,000 per year for 5 years at a 10% discount rate?","Step 1: Calculate the present value of each cash flow using PV = CF / (1+r)^t: Year 1: $27,273; Year 2: $24,793; Year 3: $22,539; Year 4: $20,490; Year 5: $18,628. Step 2: Sum the present values: $27,273 + $24,793 + $22,539 + $20,490 + $18,628 = $113,723. Step 3: NPV = Total PV - Initial Investment = $113,723 - $100,000 = $13,723. Therefore, the NPV is +$13,723, meaning the project is expected to add $13,723 in value and should be accepted."
"Calculate the internal rate of return (IRR) concept for a project costing $50,000 today with returns of $20,000 per year for 3 years","Step 1: IRR is the discount rate at which NPV = 0. Set up: -$50,000 + $20,000/(1+r) + $20,000/(1+r)^2 + $20,000/(1+r)^3 = 0. Step 2: By trial — at r=10%: PV = $49,737 (NPV = -$263, close); at r=9.7%: NPV ≈ 0. The IRR is approximately 9.7%. Step 3: Interpret — since the IRR (9.7%) is less than a typical 10% hurdle rate, this project barely fails the threshold. If cost of capital is below 9.7%, the project is acceptable. Therefore, the IRR is approximately 9.7%."
